"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","4.333","4.567","4.633","4.633","103432192","153821184","91766784","175022080"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","6.200","6.600","7.300","7.300","110075904","153821184","98942976","175022080"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","4.400","4.700","5.100","5.100","101957632","153821184","90513408","175022080"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","4.350","4.700","4.850","4.850","102731776","153821184","91398144","175022080"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","6.250","6.550","9.400","9.400","111009792","153821184","99876864","175022080"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","6.300","6.700","6.850","6.850","109596672","153821184","98193408","175022080"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","6.734","6.868","7.264","7.264","105267200","153821184","93638656","175022080"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","6.400","6.731","6.800","6.800","116490240","153821184","104972288","175022080"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","6.688","6.812","7.438","7.438","104493056","153821184","92643328","175022080"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","6.400","6.880","7.930","7.930","106860544","153821184","95199232","175022080"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","23282.800","25205.700","27550.400","27550.400","98426880","153821184","87814144","175022080"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","23100.800","2964756.800","2964756.800","2964756.800","100691968","153821184","89616384","175022080"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","80","4880","17.810","20.469","25.530","25.530","67088384","253263872","30339072","300544000"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","60","60","17615.900","19696.500","21435.100","21435.100","64167936","253263872","30027776","300544000"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","9","9","17611.500","207310.100","207310.100","207310.100","63549440","253263872","29093888","300544000"
