engine,track,schema_id,workload,input,sample_index,operation_count,process_key_calls,process_key_ns,translator_calls,translator_ns,lookup_views_visited,owned_candidates_materialized,candidates_sorted,candidate_sort_ns,userdb_merge_ns,filter_pipeline_ns,ranker_pipeline_ns,ai_merge_ns,candidates_stored,context_full_snapshot_candidates_cloned,context_page_snapshot_candidates_cloned,abi_get_context_calls,abi_get_context_ns,abi_candidates_exported,abi_free_context_calls,abi_free_context_ns,candidate_request_bounded_calls,candidate_request_unbounded_calls,candidate_request_page_limit_total,candidate_request_surplus_total,bounded_iterator_calls,bounded_iterator_limit_total,bounded_iterator_selected_total,bounded_iterator_full_count_total,full_list_translation_calls,full_list_fallback_count,exact_lookup_calls,exact_lookup_ns,exact_lookup_candidates,prefix_lookup_calls,prefix_lookup_ns,prefix_lookup_candidates,heap_exact_lookup_calls,heap_prefix_lookup_calls,no_marisa_compact_exact_lookup_calls,no_marisa_compact_prefix_lookup_calls,rsmarisa_exact_lookup_calls,rsmarisa_prefix_lookup_calls,abi_c_string_allocations,abi_c_string_bytes
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,10,2,2,52500,6,46500,1912,40,40,100,200,2200,0,400,40,0,5,1,900,5,1,200,2,0,10,30,2,40,40,40,0,0,2,4500,40,0,0,0,2,0,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,11,2,2,53000,6,46700,1912,40,40,100,300,2500,200,500,40,0,5,1,1000,5,1,100,2,0,10,30,2,40,40,40,0,0,2,4500,40,0,0,0,2,0,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,12,2,2,52500,6,46300,1912,40,40,0,300,2400,200,500,40,0,5,1,1000,5,1,100,2,0,10,30,2,40,40,40,0,0,2,4500,40,0,0,0,2,0,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,13,2,2,53200,6,46800,1912,40,40,0,400,2500,100,500,40,0,5,1,1200,5,1,100,2,0,10,30,2,40,40,40,0,0,2,4700,40,0,0,0,2,0,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,14,2,2,52600,6,46300,1912,40,40,100,400,2300,0,400,40,0,5,1,1000,5,1,100,2,0,10,30,2,40,40,40,0,0,2,4500,40,0,0,0,2,0,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,15,2,2,52400,6,46300,1912,40,40,200,300,2300,100,400,40,0,5,1,1000,5,1,100,2,0,10,30,2,40,40,40,0,0,2,4500,40,0,0,0,2,0,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,16,2,2,52100,6,46100,1912,40,40,0,300,2400,200,400,40,0,5,1,1000,5,1,100,2,0,10,30,2,40,40,40,0,0,2,4400,40,0,0,0,2,0,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,17,2,2,52300,6,46000,1912,40,40,0,300,2400,100,300,40,0,5,1,1000,5,1,200,2,0,10,30,2,40,40,40,0,0,2,4400,40,0,0,0,2,0,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,18,2,2,52300,6,46400,1912,40,40,0,400,2400,100,400,40,0,5,1,900,5,1,200,2,0,10,30,2,40,40,40,0,0,2,4500,40,0,0,0,2,0,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,19,2,2,56700,6,46800,1912,40,40,0,300,2400,0,500,40,0,5,1,1000,5,1,100,2,0,10,30,2,40,40,40,0,0,2,4700,40,0,0,0,2,0,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,0,3,3,103600,9,93300,3884,60,59,0,400,3800,0,700,59,0,5,1,1100,5,1,200,3,0,15,45,3,60,59,60,0,0,3,6600,49,1,1600,11,3,1,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,1,3,3,102900,9,92700,3884,60,59,0,500,3800,100,800,59,0,5,1,1100,5,1,200,3,0,15,45,3,60,59,60,0,0,3,6700,49,1,1700,11,3,1,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,2,3,3,100800,9,90700,3884,60,59,200,500,3700,0,800,59,0,5,1,1000,5,1,100,3,0,15,45,3,60,59,60,0,0,3,6500,49,1,1600,11,3,1,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,3,3,3,99500,9,89400,3884,60,59,0,500,3500,0,700,59,0,5,1,1100,5,1,200,3,0,15,45,3,60,59,60,0,0,3,6600,49,1,1500,11,3,1,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,4,3,3,98900,9,88900,3884,60,59,0,400,3700,100,800,59,0,5,1,1100,5,1,200,3,0,15,45,3,60,59,60,0,0,3,6400,49,1,1500,11,3,1,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,5,3,3,98700,9,88700,3884,60,59,0,400,3700,100,800,59,0,5,1,1100,5,1,200,3,0,15,45,3,60,59,60,0,0,3,6300,49,1,1500,11,3,1,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,6,3,3,97900,9,88000,3884,60,59,100,400,3600,100,800,59,0,5,1,1100,5,1,200,3,0,15,45,3,60,59,60,0,0,3,6500,49,1,1500,11,3,1,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,7,3,3,102300,9,92500,3884,60,59,200,500,3600,0,800,59,0,5,1,1100,5,1,200,3,0,15,45,3,60,59,60,0,0,3,6500,49,1,1500,11,3,1,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,8,3,3,98400,9,88500,3884,60,59,100,400,3600,200,800,59,0,5,1,1100,5,1,100,3,0,15,45,3,60,59,60,0,0,3,6700,49,1,1600,11,3,1,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,9,3,3,98700,9,88500,3884,60,59,200,500,3600,200,800,59,0,5,1,1100,5,1,200,3,0,15,45,3,60,59,60,0,0,3,6500,49,1,1500,11,3,1,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,10,3,3,98400,9,88300,3884,60,59,0,500,3800,0,800,59,0,5,1,1000,5,1,100,3,0,15,45,3,60,59,60,0,0,3,6300,49,1,1500,11,3,1,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,11,3,3,98400,9,88800,3884,60,59,100,500,3700,100,700,59,0,5,1,1100,5,1,200,3,0,15,45,3,60,59,60,0,0,3,6400,49,1,1500,11,3,1,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,12,3,3,98200,9,88600,3884,60,59,100,500,3600,100,700,59,0,5,1,1100,5,1,100,3,0,15,45,3,60,59,60,0,0,3,6400,49,1,1500,11,3,1,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,13,3,3,98900,9,88800,3884,60,59,200,500,3600,0,700,59,0,5,1,1100,5,1,200,3,0,15,45,3,60,59,60,0,0,3,6700,49,1,1600,11,3,1,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,14,3,3,99700,9,90000,3884,60,59,0,500,3700,100,900,59,0,5,1,1000,5,1,200,3,0,15,45,3,60,59,60,0,0,3,6500,49,1,1500,11,3,1,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,15,3,3,97900,9,87900,3884,60,59,0,400,3600,0,900,59,0,5,1,1000,5,1,200,3,0,15,45,3,60,59,60,0,0,3,6600,49,1,1500,11,3,1,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,16,3,3,98800,9,88400,3884,60,59,0,600,3700,0,800,59,0,5,1,1000,5,1,100,3,0,15,45,3,60,59,60,0,0,3,6600,49,1,1500,11,3,1,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,17,3,3,98500,9,88600,3884,60,59,100,500,3700,0,800,59,0,5,1,1000,5,1,200,3,0,15,45,3,60,59,60,0,0,3,6500,49,1,1500,11,3,1,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,18,3,3,98600,9,88600,3884,60,59,0,500,3700,0,800,59,0,5,1,1100,5,1,100,3,0,15,45,3,60,59,60,0,0,3,6500,49,1,1500,11,3,1,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,19,3,3,101000,9,90500,3884,60,59,0,500,3900,100,700,59,0,5,1,1100,5,1,200,3,0,15,45,3,60,59,60,0,0,3,7700,49,1,1800,11,3,1,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,0,8,8,279500,24,253600,10792,124,116,200,1300,7800,300,2100,116,0,4,1,1000,4,1,100,8,0,40,120,8,160,116,124,0,0,8,13500,101,3,3600,23,8,3,0,0,0,0,10,133
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,1,8,8,268400,24,242600,10792,124,116,400,1600,7500,300,2200,116,0,4,1,1000,4,1,200,8,0,40,120,8,160,116,124,0,0,8,13900,101,3,3600,23,8,3,0,0,0,0,10,133
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,2,8,8,268000,24,243100,10792,124,116,300,1600,7500,100,2200,116,0,4,1,900,4,1,200,8,0,40,120,8,160,116,124,0,0,8,13600,101,3,3600,23,8,3,0,0,0,0,10,133
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,3,8,8,274600,24,249300,10792,124,116,200,1400,7500,200,2300,116,0,4,1,800,4,1,100,8,0,40,120,8,160,116,124,0,0,8,13400,101,3,3700,23,8,3,0,0,0,0,10,133
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,4,8,8,264500,24,239400,10792,124,116,100,1300,7100,100,2200,116,0,4,1,800,4,1,100,8,0,40,120,8,160,116,124,0,0,8,13600,101,3,3600,23,8,3,0,0,0,0,10,133
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,5,8,8,264200,24,238800,10792,124,116,200,1400,7500,300,2200,116,0,4,1,800,4,1,100,8,0,40,120,8,160,116,124,0,0,8,13600,101,3,3500,23,8,3,0,0,0,0,10,133
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,6,8,8,263700,24,238700,10792,124,116,300,1400,7500,200,2000,116,0,4,1,800,4,1,100,8,0,40,120,8,160,116,124,0,0,8,13500,101,3,3600,23,8,3,0,0,0,0,10,133
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,7,8,8,267900,24,241900,10792,124,116,100,1300,8100,200,2200,116,0,4,1,900,4,1,100,8,0,40,120,8,160,116,124,0,0,8,13900,101,3,3500,23,8,3,0,0,0,0,10,133
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,8,8,8,264100,24,238800,10792,124,116,100,1500,7600,300,2100,116,0,4,1,800,4,1,100,8,0,40,120,8,160,116,124,0,0,8,13500,101,3,3600,23,8,3,0,0,0,0,10,133
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,9,8,8,263700,24,239700,10792,124,116,400,1300,7100,0,2500,116,0,4,1,900,4,1,100,8,0,40,120,8,160,116,124,0,0,8,13200,101,3,3500,23,8,3,0,0,0,0,10,133
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,10,8,8,261000,24,236900,10792,124,116,400,1400,7500,100,2100,116,0,4,1,800,4,1,200,8,0,40,120,8,160,116,124,0,0,8,12900,101,3,3500,23,8,3,0,0,0,0,10,133
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,11,8,8,260400,24,236500,10792,124,116,100,1400,7100,200,2100,116,0,4,1,900,4,1,100,8,0,40,120,8,160,116,124,0,0,8,13100,101,3,3400,23,8,3,0,0,0,0,10,133
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,12,8,8,263900,24,240000,10792,124,116,200,1400,7100,200,2100,116,0,4,1,800,4,1,100,8,0,40,120,8,160,116,124,0,0,8,13100,101,3,3400,23,8,3,0,0,0,0,10,133
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,13,8,8,261900,24,238000,10792,124,116,600,1500,7000,0,2100,116,0,4,1,800,4,1,100,8,0,40,120,8,160,116,124,0,0,8,13100,101,3,4700,23,8,3,0,0,0,0,10,133
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,14,8,8,260300,24,236200,10792,124,116,300,1500,7300,200,2400,116,0,4,1,900,4,1,100,8,0,40,120,8,160,116,124,0,0,8,13400,101,3,3400,23,8,3,0,0,0,0,10,133
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,15,8,8,259200,24,235400,10792,124,116,400,1400,6900,100,2200,116,0,4,1,900,4,1,200,8,0,40,120,8,160,116,124,0,0,8,13300,101,3,3600,23,8,3,0,0,0,0,10,133
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,16,8,8,261800,24,237800,10792,124,116,100,1100,7100,200,2400,116,0,4,1,800,4,1,100,8,0,40,120,8,160,116,124,0,0,8,13100,101,3,3500,23,8,3,0,0,0,0,10,133
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,17,8,8,259700,24,235800,10792,124,116,200,1300,7200,300,2200,116,0,4,1,800,4,1,100,8,0,40,120,8,160,116,124,0,0,8,13200,101,3,3500,23,8,3,0,0,0,0,10,133
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,18,8,8,258500,24,234900,10792,124,116,300,1400,7100,200,2400,116,0,4,1,800,4,1,200,8,0,40,120,8,160,116,124,0,0,8,13000,101,3,3400,23,8,3,0,0,0,0,10,133
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,19,8,8,257100,24,233600,10792,124,116,200,1600,7200,200,2300,116,0,4,1,800,4,1,100,8,0,40,120,8,160,116,124,0,0,8,13000,101,3,3400,23,8,3,0,0,0,0,10,133
