"engine","track","schema_id","workload","input","sample_index","operation_count","process_key_calls","process_key_ns","translator_calls","translator_ns","lookup_views_visited","owned_candidates_materialized","candidates_sorted","candidate_sort_ns","userdb_merge_ns","filter_pipeline_ns","ranker_pipeline_ns","ai_merge_ns","candidates_stored","context_full_snapshot_candidates_cloned","context_page_snapshot_candidates_cloned","abi_get_context_calls","abi_get_context_ns","abi_candidates_exported","abi_free_context_calls","abi_free_context_ns","candidate_request_bounded_calls","candidate_request_unbounded_calls","candidate_request_page_limit_total","candidate_request_surplus_total","bounded_iterator_calls","bounded_iterator_limit_total","bounded_iterator_selected_total","bounded_iterator_full_count_total","full_list_translation_calls","full_list_fallback_count","exact_lookup_calls","exact_lookup_ns","exact_lookup_candidates","prefix_lookup_calls","prefix_lookup_ns","prefix_lookup_candidates","heap_exact_lookup_calls","heap_prefix_lookup_calls","no_marisa_compact_exact_lookup_calls","no_marisa_compact_prefix_lookup_calls","rsmarisa_exact_lookup_calls","rsmarisa_prefix_lookup_calls","abi_c_string_allocations","abi_c_string_bytes"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","18","3","3","95500","9","85400","3884","60","59","100","500","3800","100","800","59","0","5","1","1000","5","1","200","3","0","15","45","3","60","59","60","0","0","3","6600","49","1","1600","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","19","3","3","97400","9","87300","3884","60","59","300","600","3600","0","700","59","0","5","1","1000","5","1","100","3","0","15","45","3","60","59","60","0","0","3","6700","49","1","1600","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","20","3","3","95900","9","85700","3884","60","59","0","500","3700","0","800","59","0","5","1","1100","5","1","200","3","0","15","45","3","60","59","60","0","0","3","6700","49","1","1600","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","21","3","3","95700","9","85900","3884","60","59","100","600","3700","100","700","59","0","5","1","1100","5","1","100","3","0","15","45","3","60","59","60","0","0","3","6600","49","1","1600","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","22","3","3","95400","9","85500","3884","60","59","0","600","3800","100","600","59","0","5","1","1100","5","1","200","3","0","15","45","3","60","59","60","0","0","3","6600","49","1","1600","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","23","3","3","96000","9","85800","3884","60","59","100","500","3800","0","700","59","0","5","1","1100","5","1","100","3","0","15","45","3","60","59","60","0","0","3","6700","49","1","1600","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","24","3","3","96100","9","86000","3884","60","59","100","500","3700","0","700","59","0","5","1","1100","5","1","100","3","0","15","45","3","60","59","60","0","0","3","6700","49","1","1600","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","25","3","3","96600","9","86000","3884","60","59","0","400","4000","0","800","59","0","5","1","1100","5","1","100","3","0","15","45","3","60","59","60","0","0","3","6800","49","1","1700","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","26","3","3","96300","9","86300","3884","60","59","100","600","3600","100","700","59","0","5","1","1100","5","1","100","3","0","15","45","3","60","59","60","0","0","3","6700","49","1","1600","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","27","3","3","97600","9","86900","3884","60","59","100","500","3700","0","800","59","0","5","1","1100","5","1","100","3","0","15","45","3","60","59","60","0","0","3","6700","49","1","1700","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","28","3","3","95700","9","85500","3884","60","59","200","500","3800","100","700","59","0","5","1","1100","5","1","100","3","0","15","45","3","60","59","60","0","0","3","6400","49","1","1600","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","29","3","3","96600","9","86200","3884","60","59","100","300","3800","0","700","59","0","5","1","1100","5","1","200","3","0","15","45","3","60","59","60","0","0","3","6700","49","1","1600","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","30","3","3","96100","9","86000","3884","60","59","100","600","3800","100","800","59","0","5","1","1100","5","1","200","3","0","15","45","3","60","59","60","0","0","3","6600","49","1","1600","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","31","3","3","96800","9","86500","3884","60","59","0","500","3800","0","700","59","0","5","1","1100","5","1","100","3","0","15","45","3","60","59","60","0","0","3","6600","49","1","1600","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","32","3","3","96400","9","85900","3884","60","59","200","500","3800","100","900","59","0","5","1","1100","5","1","200","3","0","15","45","3","60","59","60","0","0","3","6700","49","1","1500","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","33","3","3","99600","9","89200","3884","60","59","200","400","3700","100","800","59","0","5","1","1000","5","1","100","3","0","15","45","3","60","59","60","0","0","3","6500","49","1","1700","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","34","3","3","96200","9","86100","3884","60","59","100","500","3600","0","700","59","0","5","1","1000","5","1","100","3","0","15","45","3","60","59","60","0","0","3","6700","49","1","1600","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","35","3","3","96300","9","86100","3884","60","59","100","600","3700","100","800","59","0","5","1","1100","5","1","100","3","0","15","45","3","60","59","60","0","0","3","6400","49","1","1600","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","36","3","3","96000","9","85800","3884","60","59","100","500","3700","0","800","59","0","5","1","1100","5","1","100","3","0","15","45","3","60","59","60","0","0","3","6700","49","1","1600","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","37","3","3","96100","9","85800","3884","60","59","0","400","3800","100","600","59","0","5","1","1100","5","1","100","3","0","15","45","3","60","59","60","0","0","3","6500","49","1","1600","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","38","3","3","97000","9","86300","3884","60","59","100","300","4100","0","800","59","0","5","1","1100","5","1","100","3","0","15","45","3","60","59","60","0","0","3","6500","49","1","1600","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","39","3","3","99100","9","87400","3884","60","59","200","600","4200","100","700","59","0","5","1","1100","5","1","100","3","0","15","45","3","60","59","60","0","0","3","6800","49","1","1700","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","40","3","3","96800","9","86300","3884","60","59","100","600","3900","0","700","59","0","5","1","1100","5","1","200","3","0","15","45","3","60","59","60","0","0","3","6600","49","1","1700","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","41","3","3","96300","9","85900","3884","60","59","100","500","3700","0","600","59","0","5","1","1100","5","1","100","3","0","15","45","3","60","59","60","0","0","3","6600","49","1","1600","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","42","3","3","96800","9","86500","3884","60","59","300","600","3800","100","800","59","0","5","1","1100","5","1","200","3","0","15","45","3","60","59","60","0","0","3","6600","49","1","1700","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","43","3","3","95900","9","85900","3884","60","59","100","500","3700","0","800","59","0","5","1","1000","5","1","100","3","0","15","45","3","60","59","60","0","0","3","6800","49","1","1600","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","44","3","3","96700","9","86100","3884","60","59","200","500","4000","0","700","59","0","5","1","1100","5","1","200","3","0","15","45","3","60","59","60","0","0","3","6600","49","1","1600","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","45","3","3","96000","9","85900","3884","60","59","100","500","3800","100","800","59","0","5","1","1100","5","1","100","3","0","15","45","3","60","59","60","0","0","3","6500","49","1","1600","11","3","1","0","0","0","0","12","48"
