"engine","track","schema_id","workload","input","sample_index","operation_count","process_key_calls","process_key_ns","translator_calls","translator_ns","lookup_views_visited","owned_candidates_materialized","candidates_sorted","candidate_sort_ns","userdb_merge_ns","filter_pipeline_ns","ranker_pipeline_ns","ai_merge_ns","candidates_stored","context_full_snapshot_candidates_cloned","context_page_snapshot_candidates_cloned","abi_get_context_calls","abi_get_context_ns","abi_candidates_exported","abi_free_context_calls","abi_free_context_ns","candidate_request_bounded_calls","candidate_request_unbounded_calls","candidate_request_page_limit_total","candidate_request_surplus_total","bounded_iterator_calls","bounded_iterator_limit_total","bounded_iterator_selected_total","bounded_iterator_full_count_total","full_list_translation_calls","full_list_fallback_count","exact_lookup_calls","exact_lookup_ns","exact_lookup_candidates","prefix_lookup_calls","prefix_lookup_ns","prefix_lookup_candidates","heap_exact_lookup_calls","heap_prefix_lookup_calls","no_marisa_compact_exact_lookup_calls","no_marisa_compact_prefix_lookup_calls","rsmarisa_exact_lookup_calls","rsmarisa_prefix_lookup_calls","abi_c_string_allocations","abi_c_string_bytes"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","2","3","3","2784000","9","109400","3884","60","59","0","600","5800","0","1000","59","0","5","1","1323000","5","1","400","3","0","15","45","3","60","59","60","0","0","3","7500","49","1","2400","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","3","3","3","2791700","9","104800","3884","60","59","200","700","5400","100","1000","59","0","5","1","1331400","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7400","49","1","2400","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","4","3","3","2850300","9","102800","3884","60","59","0","700","5200","0","1000","59","0","5","1","1316600","5","1","300","3","0","15","45","3","60","59","60","0","0","3","7600","49","1","2100","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","5","3","3","2810400","9","101600","3884","60","59","200","600","5400","100","1200","59","0","5","1","1579500","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7600","49","1","2200","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","6","3","3","2764900","9","102400","3884","60","59","100","600","4900","100","900","59","0","5","1","1386700","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7500","49","1","2100","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","7","3","3","2761000","9","97900","3884","60","59","0","700","5000","0","900","59","0","5","1","1321900","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7400","49","1","2100","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","8","3","3","2796300","9","97400","3884","60","59","200","700","5200","100","900","59","0","5","1","1336800","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7400","49","1","2000","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","9","3","3","2775100","9","98600","3884","60","59","100","700","5100","0","1000","59","0","5","1","1322700","5","1","300","3","0","15","45","3","60","59","60","0","0","3","7300","49","1","2100","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","10","3","3","2781900","9","101200","3884","60","59","100","600","5100","100","1000","59","0","5","1","1319500","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7700","49","1","2300","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","11","3","3","2773600","9","100300","3884","60","59","100","600","5200","200","1000","59","0","5","1","1318600","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7600","49","1","2000","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","12","3","3","2788800","9","101900","3884","60","59","100","600","4900","0","1000","59","0","5","1","1320100","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7300","49","1","2000","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","13","3","3","2781000","9","99300","3884","60","59","100","600","5400","100","1000","59","0","5","1","1320300","5","1","100","3","0","15","45","3","60","59","60","0","0","3","7600","49","1","2100","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","14","3","3","2773500","9","98900","3884","60","59","0","700","4900","0","800","59","0","5","1","1320700","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7500","49","1","2200","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","15","3","3","2773800","9","99700","3884","60","59","100","600","5100","100","1000","59","0","5","1","1352000","5","1","100","3","0","15","45","3","60","59","60","0","0","3","7900","49","1","2100","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","16","3","3","2765100","9","105700","3884","60","59","200","600","5100","0","1000","59","0","5","1","1326000","5","1","100","3","0","15","45","3","60","59","60","0","0","3","7700","49","1","2200","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","17","3","3","2775200","9","104300","3884","60","59","100","600","5000","200","1100","59","0","5","1","1341800","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7600","49","1","2500","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","18","3","3","2778600","9","99900","3884","60","59","0","900","5300","100","1000","59","0","5","1","1320400","5","1","100","3","0","15","45","3","60","59","60","0","0","3","7600","49","1","2200","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","19","3","3","2778200","9","100000","3884","60","59","200","600","5000","0","1000","59","0","5","1","1318100","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7400","49","1","2200","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","20","3","3","2807300","9","113000","3884","60","59","0","700","5200","100","1000","59","0","5","1","1317700","5","1","100","3","0","15","45","3","60","59","60","0","0","3","7600","49","1","2300","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","21","3","3","2782900","9","102300","3884","60","59","200","700","5200","100","900","59","0","5","1","1317100","5","1","100","3","0","15","45","3","60","59","60","0","0","3","7400","49","1","2200","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","22","3","3","2777300","9","98200","3884","60","59","100","600","5200","0","900","59","0","5","1","1326200","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7700","49","1","2200","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","23","3","3","2789100","9","98200","3884","60","59","0","700","5500","0","900","59","0","5","1","1317000","5","1","300","3","0","15","45","3","60","59","60","0","0","3","7300","49","1","2200","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","24","3","3","2756400","9","97500","3884","60","59","100","700","4800","0","1000","59","0","5","1","1318100","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7300","49","1","2100","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","25","3","3","2779000","9","96800","3884","60","59","100","600","4700","200","900","59","0","5","1","1341200","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7300","49","1","2000","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","26","3","3","2771200","9","96200","3884","60","59","0","700","4700","0","1100","59","0","5","1","1316000","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7300","49","1","2000","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","27","3","3","2758900","9","96600","3884","60","59","200","700","5000","100","1000","59","0","5","1","1307800","5","1","100","3","0","15","45","3","60","59","60","0","0","3","7200","49","1","2100","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","28","3","3","2752300","9","96700","3884","60","59","0","600","5000","0","1000","59","0","5","1","1316300","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7200","49","1","2100","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","29","3","3","2748500","9","96100","3884","60","59","200","600","4700","0","1100","59","0","5","1","1309700","5","1","100","3","0","15","45","3","60","59","60","0","0","3","7200","49","1","2000","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","30","3","3","2761100","9","105400","3884","60","59","100","700","4600","0","1000","59","0","5","1","1312900","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7200","49","1","1900","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","31","3","3","2757600","9","97500","3884","60","59","0","700","4500","0","900","59","0","5","1","1327700","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7300","49","1","1900","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","32","3","3","2757500","9","100500","3884","60","59","0","600","4900","100","900","59","0","5","1","1314100","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7300","49","1","2200","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","33","3","3","2766600","9","98900","3884","60","59","300","600","5100","100","1000","59","0","5","1","1311100","5","1","100","3","0","15","45","3","60","59","60","0","0","3","7500","49","1","2100","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","34","3","3","2763400","9","97500","3884","60","59","100","600","4700","0","900","59","0","5","1","1324300","5","1","100","3","0","15","45","3","60","59","60","0","0","3","7300","49","1","2000","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","35","3","3","2818400","9","104700","3884","60","59","100","1100","5900","100","1000","59","0","5","1","1419900","5","1","300","3","0","15","45","3","60","59","60","0","0","3","8600","49","1","2300","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","36","3","3","2893800","9","112500","3884","60","59","400","1000","6000","100","900","59","0","5","1","1333000","5","1","200","3","0","15","45","3","60","59","60","0","0","3","10200","49","1","2600","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","37","3","3","2785600","9","99900","3884","60","59","200","600","4900","0","1100","59","0","5","1","1364300","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7500","49","1","2200","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","38","3","3","2824100","9","101100","3884","60","59","200","600","5300","0","900","59","0","5","1","1335100","5","1","100","3","0","15","45","3","60","59","60","0","0","3","7300","49","1","2200","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","39","3","3","3562200","9","112000","3884","60","59","300","1000","6100","0","1900","59","0","5","1","1615700","5","1","200","3","0","15","45","3","60","59","60","0","0","3","9800","49","1","2100","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","40","3","3","2854900","9","112600","3884","60","59","100","700","6000","100","1000","59","0","5","1","1340300","5","1","200","3","0","15","45","3","60","59","60","0","0","3","9100","49","1","2800","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","41","3","3","2800300","9","104500","3884","60","59","100","600","5200","0","900","59","0","5","1","1325800","5","1","100","3","0","15","45","3","60","59","60","0","0","3","7800","49","1","2300","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","42","3","3","2774500","9","96900","3884","60","59","100","600","5200","0","1000","59","0","5","1","1322100","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7400","49","1","2100","11","3","1","0","0","0","0","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","43","3","3","2784100","9","96500","3884","60","59","100","600","5300","100","4200","59","0","5","1","1324000","5","1","200","3","0","15","45","3","60","59","60","0","0","3","7000","49","1","2100","11","3","1","0","0","0","0","12","48"
